po_id,vendor_id,material_id,order_qty,uom,unit_price_usd,incoterms,ship_from_country,ship_method,order_date,need_by_date,promised_date,status
PO250801-001,V0011,M0001,8000,LB,1.85,FOB,US,Truck,2025-08-01,2025-08-15,2025-08-14,Open
PO250801-002,V0002,M0002,160,ROLL,425.00,CIF,DE,Air,2025-08-01,2025-09-05,2025-09-03,Open
PO250801-003,V0003,M0003,500,KG,210.00,FOB,US,Truck,2025-08-01,2025-08-20,2025-08-18,Open
PO250801-004,V0004,M0004,120,ROLL,310.00,FCA,JP,Air,2025-08-01,2025-09-12,2025-09-10,Open
PO250801-005,V0014,M0005,600,KG,18.50,FOB,US,Truck,2025-08-01,2025-08-12,2025-08-11,Open
PO250801-006,V0006,M0006,6000,EA,0.85,DDP,MX,Truck,2025-08-01,2025-08-08,2025-08-07,Open
PO250801-007,V0005,M0007,60,EA,95.00,FOB,US,Truck,2025-08-01,2025-08-25,2025-08-22,Open
PO250801-008,V0013,M0008,1200,L,4.10,DDP,US,Truck,2025-08-01,2025-08-10,2025-08-09,Open
PO250801-009,V0009,M0009,300,KG,12.50,FOB,US,Truck,2025-08-01,2025-08-18,2025-08-16,Open
PO250801-010,V0010,M0010,15,EA,650.00,FCA,US,Air,2025-08-01,2025-08-20,2025-08-19,Open
PO250731-011,V0002,M0002,120,ROLL,425.00,CIF,DE,Air,2025-07-31,2025-09-01,2025-09-03,Delayed
PO250730-012,V0004,M0004,100,ROLL,310.00,FCA,JP,Air,2025-07-30,2025-09-02,2025-09-10,Delayed
PO250725-013,V0011,M0001,6000,LB,1.85,FOB,US,Truck,2025-07-25,2025-08-05,2025-08-04,Received
PO250725-014,V0006,M0006,8000,EA,0.85,DDP,MX,Truck,2025-07-25,2025-08-01,2025-07-31,Received
PO250720-015,V0003,M0003,400,KG,210.00,FOB,US,Truck,2025-07-20,2025-08-05,2025-08-04,Received
PO250720-016,V0014,M0005,500,KG,18.50,FOB,US,Truck,2025-07-20,2025-07-31,2025-07-30,Received
PO250715-017,V0009,M0009,250,KG,12.50,FOB,US,Truck,2025-07-15,2025-07-30,2025-07-29,Received
PO250715-018,V0013,M0008,800,L,4.10,DDP,US,Truck,2025-07-15,2025-07-25,2025-07-24,Received
PO250710-019,V0005,M0007,40,EA,95.00,FOB,US,Truck,2025-07-10,2025-07-30,2025-07-29,Received
PO250710-020,V0010,M0010,10,EA,650.00,FCA,US,Air,2025-07-10,2025-07-25,2025-07-23,Received
